Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,1146,0.0,37734.0,3182.0
,,,,,,,,1147,0.0,36936.0,3147.0
,,,,,,,,1148,0.0,35452.0,3088.0
,,,,,,,,1149,0.0,33692.0,3006.0
,,,,,,,,1150,0.0,32068.0,2932.0
,,,,,,,,1151,0.0,31155.0,2895.0
,,,,,,,,1152,0.0,30681.0,2885.0
,,,,,,,,1153,0.0,30578.0,2908.0
,,,,,,,,1154,0.0,30787.0,2950.0
,,,,,,,,1155,0.0,31577.0,2999.0
,,,,,,,,1156,0.0,32985.0,3074.0
,,,,,,,,1157,0.0,34690.0,3174.0
,,,,,,,,1158,0.0,35998.0,3231.0
,,,,,,,,1159,0.0,36800.0,3230.0
,,,,,,,,1160,0.0,36601.0,3166.0
,,,,,,,,1161,0.0,36075.0,3104.0
,,,,,,,,1162,0.0,35802.0,3073.0
,,,,,,,,1163,0.0,35463.0,3036.0
,,,,,,,,1164,0.0,35039.0,3006.0
,,,,,,,,1165,0.0,34911.0,2993.0
,,,,,,,,1166,0.0,34974.0,2994.0
,,,,,,,,1167,0.0,35283.0,2998.0
,,,,,,,,1168,0.0,36266.0,2997.0
,,,,,,,,1169,0.0,39231.0,3161.0
,,,,,,,,1170,0.0,38962.0,3172.0
,,,,,,,,1171,0.0,37702.0,3114.0
,,,,,,,,1172,0.0,35320.0,2992.0
,,,,,,,,1173,0.0,32691.0,2871.0
,,,,,,,,1174,0.0,31000.0,2806.0
,,,,,,,,1175,0.0,30297.0,2779.0
,,,,,,,,1176,0.0,30231.0,2777.0
,,,,,,,,1177,0.0,45127.0,3250.0
,,,,,,,,1178,0.0,44698.0,3192.0
,,,,,,,,1179,0.0,45943.0,3213.0
,,,,,,,,1180,0.0,47836.0,3290.0
,,,,,,,,1181,0.0,50125.0,3400.0
,,,,,,,,1182,0.0,54622.0,3643.0
,,,,,,,,1183,0.0,60440.0,3920.0
,,,,,,,,1184,0.0,66723.0,4218.0
,,,,,,,,1185,0.0,72486.0,4533.0
,,,,,,,,1186,0.0,77317.0,4740.0
,,,,,,,,1187,0.0,81142.0,4884.0
,,,,,,,,1188,0.0,83923.0,5072.0
,,,,,,,,1189,0.0,85438.0,5227.0
,,,,,,,,1190,0.0,86111.0,5302.0
,,,,,,,,1191,0.0,85669.0,5279.0
,,,,,,,,1192,0.0,84306.0,5200.0
,,,,,,,,1193,0.0,81334.0,5078.0
,,,,,,,,1194,0.0,77965.0,4894.0
,,,,,,,,1195,0.0,74942.0,4747.0
,,,,,,,,1196,0.0,68934.0,4436.0
,,,,,,,,1197,0.0,62140.0,4080.0
,,,,,,,,1198,0.0,56379.0,3789.0
,,,,,,,,1199,0.0,52283.0,3584.0
,,,,,,,,1200,0.0,49523.0,3448.0
,,,,,,,,1201,0.0,47630.0,3349.0
,,,,,,,,1202,0.0,46887.0,3287.0
,,,,,,,,1203,0.0,47959.0,3302.0
,,,,,,,,1204,0.0,49801.0,3377.0
,,,,,,,,1205,0.0,51932.0,3467.0
,,,,,,,,1206,0.0,56197.0,3679.0
,,,,,,,,1207,0.0,62042.0,3951.0
,,,,,,,,1208,0.0,68850.0,4265.0
,,,,,,,,1209,0.0,75152.0,4619.0
,,,,,,,,1210,0.0,80343.0,4887.0
,,,,,,,,1211,0.0,84553.0,5115.0
,,,,,,,,1212,0.0,87069.0,5297.0
,,,,,,,,1213,0.0,88057.0,5428.0
,,,,,,,,1214,0.0,88086.0,5497.0
,,,,,,,,1215,0.0,87685.0,5447.0
,,,,,,,,1216,0.0,86248.0,5357.0
,,,,,,,,1217,0.0,83180.0,5246.0
,,,,,,,,1218,0.0,80567.0,5064.0
,,,,,,,,1219,0.0,77898.0,4920.0
,,,,,,,,1220,0.0,72185.0,4627.0
,,,,,,,,1221,0.0,65807.0,4276.0
,,,,,,,,1222,0.0,60284.0,3990.0
,,,,,,,,1223,0.0,56387.0,3792.0
,,,,,,,,1224,0.0,53384.0,3641.0
,,,,,,,,1225,0.0,51355.0,3527.0
,,,,,,,,1226,0.0,50539.0,3454.0
,,,,,,,,1227,0.0,51450.0,3457.0
,,,,,,,,1228,0.0,53155.0,3509.0
,,,,,,,,1229,0.0,54777.0,3604.0
,,,,,,,,1230,0.0,58259.0,3781.0
,,,,,,,,1231,0.0,63017.0,4056.0
,,,,,,,,1232,0.0,68681.0,4366.0
,,,,,,,,1233,0.0,74091.0,4686.0
,,,,,,,,1234,0.0,78887.0,4963.0
,,,,,,,,1235,0.0,82805.0,5182.0
,,,,,,,,1236,0.0,85279.0,5349.0
,,,,,,,,1237,0.0,86703.0,5461.0
,,,,,,,,1238,0.0,87279.0,5515.0
,,,,,,,,1239,0.0,86360.0,5459.0
,,,,,,,,1240,0.0,83958.0,5342.0
,,,,,,,,1241,0.0,80375.0,5214.0
,,,,,,,,1242,0.0,76907.0,5004.0
,,,,,,,,1243,0.0,74328.0,4874.0
,,,,,,,,1244,0.0,68881.0,4601.0
,,,,,,,,1245,0.0,62468.0,4275.0
,,,,,,,,1246,0.0,57069.0,4004.0
,,,,,,,,1247,0.0,53041.0,3812.0
,,,,,,,,1248,0.0,50270.0,3669.0
,,,,,,,,1249,0.0,48634.0,3575.0
,,,,,,,,1250,0.0,48126.0,3513.0
,,,,,,,,1251,0.0,49206.0,3527.0
,,,,,,,,1252,0.0,51022.0,3599.0
,,,,,,,,1253,0.0,52820.0,3660.0
,,,,,,,,1254,0.0,56649.0,3860.0
,,,,,,,,1255,0.0,61715.0,4098.0
,,,,,,,,1256,0.0,67140.0,4357.0
,,,,,,,,1257,0.0,71954.0,4600.0
,,,,,,,,1258,0.0,75634.0,4804.0
,,,,,,,,1259,0.0,78301.0,5011.0
,,,,,,,,1260,0.0,79910.0,5165.0
,,,,,,,,1261,0.0,81092.0,5273.0
,,,,,,,,1262,0.0,80963.0,5339.0
,,,,,,,,1263,0.0,80026.0,5287.0
,,,,,,,,1264,0.0,78113.0,5192.0
,,,,,,,,1265,0.0,75322.0,5060.0
,,,,,,,,1266,0.0,72567.0,4860.0
,,,,,,,,1267,0.0,70749.0,4750.0
,,,,,,,,1268,0.0,65820.0,4486.0
,,,,,,,,1269,0.0,60149.0,4168.0
,,,,,,,,1270,0.0,55256.0,3927.0
,,,,,,,,1271,0.0,51838.0,3746.0
,,,,,,,,1272,0.0,49472.0,3613.0
,,,,,,,,1273,0.0,47972.0,3520.0
,,,,,,,,1274,0.0,47460.0,3462.0
,,,,,,,,1275,0.0,48374.0,3467.0
,,,,,,,,1276,0.0,49833.0,3525.0
,,,,,,,,1277,0.0,51570.0,3597.0
,,,,,,,,1278,0.0,55451.0,3803.0
,,,,,,,,1279,0.0,60089.0,4033.0
,,,,,,,,1280,0.0,64827.0,4275.0
,,,,,,,,1281,0.0,68749.0,4509.0
,,,,,,,,1282,0.0,71626.0,4716.0
,,,,,,,,1283,0.0,74356.0,4934.0
,,,,,,,,1284,0.0,76102.0,5092.0
,,,,,,,,1285,0.0,76957.0,5198.0
,,,,,,,,1286,0.0,77004.0,5271.0
,,,,,,,,1287,0.0,75879.0,5215.0
,,,,,,,,1288,0.0,73525.0,5111.0
,,,,,,,,1289,0.0,70644.0,4973.0
,,,,,,,,1290,0.0,68052.0,4767.0
,,,,,,,,1291,0.0,66294.0,4645.0
,,,,,,,,1292,0.0,62355.0,4413.0
,,,,,,,,1293,0.0,57997.0,4158.0
,,,,,,,,1294,0.0,53731.0,3920.0
,,,,,,,,1295,0.0,50426.0,3739.0
,,,,,,,,1296,0.0,47848.0,3601.0
,,,,,,,,1297,0.0,45901.0,3492.0
,,,,,,,,1298,0.0,44903.0,3427.0
,,,,,,,,1299,0.0,44965.0,3403.0
,,,,,,,,1300,0.0,45084.0,3411.0
,,,,,,,,1301,0.0,46177.0,3440.0
,,,,,,,,1302,0.0,49835.0,3642.0
,,,,,,,,1303,0.0,54191.0,3896.0
,,,,,,,,1304,0.0,58393.0,4141.0
,,,,,,,,1305,0.0,61700.0,4390.0
,,,,,,,,1306,0.0,64134.0,4590.0
,,,,,,,,1307,0.0,65200.0,4744.0
,,,,,,,,1308,0.0,65635.0,4858.0
,,,,,,,,1309,0.0,65804.0,4960.0
,,,,,,,,1310,0.0,66155.0,5002.0
,,,,,,,,1311,0.0,66423.0,4988.0
,,,,,,,,1312,0.0,65475.0,4914.0
,,,,,,,,1313,0.0,63147.0,4797.0
,,,,,,,,1314,0.0,61372.0,4614.0
,,,,,,,,1315,0.0,60152.0,4502.0
,,,,,,,,1316,0.0,56735.0,4286.0
,,,,,,,,1317,0.0,52981.0,4044.0
,,,,,,,,1318,0.0,49079.0,3827.0
,,,,,,,,1319,0.0,46101.0,3658.0
,,,,,,,,1320,0.0,43774.0,3519.0
,,,,,,,,1321,0.0,42144.0,3409.0
,,,,,,,,1322,0.0,41083.0,3325.0
,,,,,,,,1323,0.0,40901.0,3280.0
,,,,,,,,1324,0.0,40792.0,3261.0
,,,,,,,,1325,0.0,41563.0,3265.0
,,,,,,,,1326,0.0,44745.0,3440.0
,,,,,,,,1327,0.0,48063.0,3641.0
,,,,,,,,1328,0.0,51393.0,3836.0
,,,,,,,,1329,0.0,54634.0,4003.0
,,,,,,,,1330,0.0,57451.0,4147.0
,,,,,,,,1331,0.0,59706.0,4281.0
,,,,,,,,1332,0.0,61274.0,4389.0
,,,,,,,,1333,0.0,62096.0,4462.0
,,,,,,,,1334,0.0,61838.0,4505.0
,,,,,,,,1335,0.0,61276.0,4492.0
,,,,,,,,1336,0.0,60131.0,4430.0
,,,,,,,,1337,0.0,58720.0,4338.0
,,,,,,,,1338,0.0,57875.0,4210.0
,,,,,,,,1339,0.0,57730.0,4174.0
,,,,,,,,1340,0.0,54739.0,4011.0
,,,,,,,,1341,0.0,50642.0,3778.0
,,,,,,,,1342,0.0,46966.0,3556.0
,,,,,,,,1343,0.0,44393.0,3426.0
,,,,,,,,1344,0.0,42969.0,3330.0
